Coluna1
"214;1;2021-02-09"
"214;1;2021-02-09"
"214;1;2021-02-09"
"214;1;2021-02-09"
"217;1;2021-02-09"
"217;1;2021-02-09"
"217;1;2021-02-09"
"217;1;2021-02-09"
"222;1;2021-02-09"
"222;1;2021-02-09"
"222;1;2021-02-09"
"222;1;2021-02-09"
"222;1;2021-02-09"
"222;1;2021-02-09"
"228;1;2021-02-09"
"228;1;2021-02-09"
"234;1;2021-02-09"
"237;1;2021-02-09"
"225;1;2021-02-10"
"225;1;2021-02-10"
"225;1;2021-02-10"
"225;1;2021-02-10"
"214;1;2021-02-10"
"214;1;2021-02-10"
"214;1;2021-02-10"
"217;1;2021-02-10"
"217;1;2021-02-10"
"217;1;2021-02-10"
"217;1;2021-02-10"
"217;1;2021-02-10"
"217;1;2021-02-10"
"222;1;2021-02-10"
"222;1;2021-02-10"
"228;1;2021-02-10"
"231;1;2021-02-10"
"237;1;2021-02-10"
"237;1;2021-02-10"
"225;1;2021-02-11"
"225;1;2021-02-11"
"225;1;2021-02-11"
"225;1;2021-02-11"
"214;1;2021-02-11"
"214;1;2021-02-11"
"214;1;2021-02-11"
"217;1;2021-02-11"
"217;1;2021-02-11"
"217;1;2021-02-11"
"217;1;2021-02-11"
"222;1;2021-02-11"
"222;1;2021-02-11"
"222;1;2021-02-11"
"222;1;2021-02-11"
"228;1;2021-02-11"
"228;1;2021-02-11"
"228;1;2021-02-11"
"231;1;2021-02-11"
"234;1;2021-02-11"
"225;1;2021-02-12"
"225;1;2021-02-12"
"225;1;2021-02-12"
"225;1;2021-02-12"
"225;1;2021-02-12"
"225;1;2021-02-12"
"214;1;2021-02-12"
"214;1;2021-02-12"
"214;1;2021-02-12"
"214;1;2021-02-12"
"214;1;2021-02-12"
"214;1;2021-02-12"
"214;1;2021-02-12"
"214;1;2021-02-12"
"217;1;2021-02-12"
"217;1;2021-02-12"
"217;1;2021-02-12"
"217;1;2021-02-12"
"217;1;2021-02-12"
"217;1;2021-02-12"
"222;1;2021-02-12"
"222;1;2021-02-12"
"222;1;2021-02-12"
"222;1;2021-02-12"
"222;1;2021-02-12"
"228;1;2021-02-12"
"228;1;2021-02-12"
"237;1;2021-02-12"
"225;1;2021-02-13"
"225;1;2021-02-13"
"225;1;2021-02-13"
"225;1;2021-02-13"
"225;1;2021-02-13"
"214;1;2021-02-13"
"214;1;2021-02-13"
"217;1;2021-02-13"
"217;1;2021-02-13"
"217;1;2021-02-13"
"217;1;2021-02-13"
"217;1;2021-02-13"
"217;1;2021-02-13"
"222;1;2021-02-13"
"222;1;2021-02-13"
"222;1;2021-02-13"
"222;1;2021-02-13"
"231;1;2021-02-13"
"231;1;2021-02-13"
"234;1;2021-02-13"
"237;1;2021-02-13"
"225;1;2021-02-14"
"225;1;2021-02-14"
"225;1;2021-02-14"
"225;1;2021-02-14"
"225;1;2021-02-14"
"225;1;2021-02-14"
"225;1;2021-02-14"
"225;1;2021-02-14"
"214;1;2021-02-14"
"214;1;2021-02-14"
"214;1;2021-02-14"
"214;1;2021-02-14"
"214;1;2021-02-14"
"214;1;2021-02-14"
"214;1;2021-02-14"
"217;1;2021-02-14"
"217;1;2021-02-14"
"217;1;2021-02-14"
"217;1;2021-02-14"
"222;1;2021-02-14"
"222;1;2021-02-14"
"222;1;2021-02-14"
"222;1;2021-02-14"
"222;1;2021-02-14"
"222;1;2021-02-14"
"228;1;2021-02-14"
"228;1;2021-02-14"
"231;1;2021-02-14"
"237;1;2021-02-14"
"225;1;2021-02-15"
"225;1;2021-02-15"
"225;1;2021-02-15"
"225;1;2021-02-15"
"225;1;2021-02-15"
"225;1;2021-02-15"
"225;1;2021-02-15"
"214;1;2021-02-15"
"214;1;2021-02-15"
"214;1;2021-02-15"
"214;1;2021-02-15"
"217;1;2021-02-15"
"217;1;2021-02-15"
"217;1;2021-02-15"
"217;1;2021-02-15"
"217;1;2021-02-15"
"217;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"222;1;2021-02-15"
"228;1;2021-02-15"
"228;1;2021-02-15"
"228;1;2021-02-15"
"231;1;2021-02-15"
"234;1;2021-02-15"
"234;1;2021-02-15"
"225;1;2021-02-16"
"225;1;2021-02-16"
"225;1;2021-02-16"
"225;1;2021-02-16"
"214;1;2021-02-16"
"214;1;2021-02-16"
"214;1;2021-02-16"
"214;1;2021-02-16"
"214;1;2021-02-16"
"214;1;2021-02-16"
"214;1;2021-02-16"
"217;1;2021-02-16"
"217;1;2021-02-16"
"217;1;2021-02-16"
"217;1;2021-02-16"
"217;1;2021-02-16"
"222;1;2021-02-16"
"222;1;2021-02-16"
"222;1;2021-02-16"
"222;1;2021-02-16"
"228;1;2021-02-16"
"231;1;2021-02-16"
"234;1;2021-02-16"
"237;1;2021-02-16"
"225;1;2021-02-17"
"225;1;2021-02-17"
"225;1;2021-02-17"
"225;1;2021-02-17"
"214;1;2021-02-17"
"214;1;2021-02-17"
"214;1;2021-02-17"
"214;1;2021-02-17"
"214;1;2021-02-17"
"214;1;2021-02-17"
"217;1;2021-02-17"
"217;1;2021-02-17"
"217;1;2021-02-17"
"217;1;2021-02-17"
"222;1;2021-02-17"
"222;1;2021-02-17"
"222;1;2021-02-17"
"222;1;2021-02-17"
"228;1;2021-02-17"
"228;1;2021-02-17"
"228;1;2021-02-17"
"231;1;2021-02-17"
"225;1;2021-02-18"
"225;1;2021-02-18"
"225;1;2021-02-18"
"225;1;2021-02-18"
"225;1;2021-02-18"
"214;1;2021-02-18"
"214;1;2021-02-18"
"222;1;2021-02-18"
"222;1;2021-02-18"
"222;1;2021-02-18"
"222;1;2021-02-18"
"228;1;2021-02-18"
"228;1;2021-02-18"
"234;1;2021-02-18"
"237;1;2021-02-18"
"225;1;2021-02-19"
"225;1;2021-02-19"
"225;1;2021-02-19"
"225;1;2021-02-19"
"225;1;2021-02-19"
"214;1;2021-02-19"
"214;1;2021-02-19"
"214;1;2021-02-19"
"214;1;2021-02-19"
"214;1;2021-02-19"
"217;1;2021-02-19"
"222;1;2021-02-19"
"222;1;2021-02-19"
"222;1;2021-02-19"
"222;1;2021-02-19"
"222;1;2021-02-19"
"222;1;2021-02-19"
"231;1;2021-02-19"
"234;1;2021-02-19"
"237;1;2021-02-19"
"225;1;2021-02-20"
"225;1;2021-02-20"
"225;1;2021-02-20"
"225;1;2021-02-20"
"225;1;2021-02-20"
"225;1;2021-02-20"
"214;1;2021-02-20"
"214;1;2021-02-20"
"214;1;2021-02-20"
"214;1;2021-02-20"
"214;1;2021-02-20"
"214;1;2021-02-20"
"214;1;2021-02-20"
"214;1;2021-02-20"
"214;1;2021-02-20"
"217;1;2021-02-20"
"217;1;2021-02-20"
"217;1;2021-02-20"
"217;1;2021-02-20"
"217;1;2021-02-20"
"222;1;2021-02-20"
"222;1;2021-02-20"
"222;1;2021-02-20"
"222;1;2021-02-20"
"222;1;2021-02-20"
"222;1;2021-02-20"
"222;1;2021-02-20"
"222;1;2021-02-20"
"222;1;2021-02-20"
"234;1;2021-02-20"
"234;1;2021-02-20"
"237;1;2021-02-20"
"225;1;2021-02-21"
"225;1;2021-02-21"
"225;1;2021-02-21"
"225;1;2021-02-21"
"225;1;2021-02-21"
"225;1;2021-02-21"
"214;1;2021-02-21"
"214;1;2021-02-21"
"214;1;2021-02-21"
"214;1;2021-02-21"
"217;1;2021-02-21"
"217;1;2021-02-21"
"217;1;2021-02-21"
"217;1;2021-02-21"
"217;1;2021-02-21"
"222;1;2021-02-21"
"222;1;2021-02-21"
"222;1;2021-02-21"
"231;1;2021-02-21"
"234;1;2021-02-21"
"237;1;2021-02-21"
"225;1;2021-02-22"
"225;1;2021-02-22"
"214;1;2021-02-22"
"214;1;2021-02-22"
"214;1;2021-02-22"
"214;1;2021-02-22"
"217;1;2021-02-22"
"217;1;2021-02-22"
"217;1;2021-02-22"
"217;1;2021-02-22"
"217;1;2021-02-22"
"217;1;2021-02-22"
"222;1;2021-02-22"
"222;1;2021-02-22"
"222;1;2021-02-22"
"222;1;2021-02-22"
"228;1;2021-02-22"
"228;1;2021-02-22"
"231;1;2021-02-22"
"231;1;2021-02-22"
"234;1;2021-02-22"
"225;1;2021-02-23"
"225;1;2021-02-23"
"225;1;2021-02-23"
"225;1;2021-02-23"
"225;1;2021-02-23"
"225;1;2021-02-23"
"225;1;2021-02-23"
"225;1;2021-02-23"
"225;1;2021-02-23"
"214;1;2021-02-23"
"214;1;2021-02-23"
"214;1;2021-02-23"
"217;1;2021-02-23"
"217;1;2021-02-23"
"217;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"222;1;2021-02-23"
"231;1;2021-02-23"
"225;1;2021-02-24"
"225;1;2021-02-24"
"225;1;2021-02-24"
"225;1;2021-02-24"
"225;1;2021-02-24"
"225;1;2021-02-24"
"214;1;2021-02-24"
"214;1;2021-02-24"
"214;1;2021-02-24"
"214;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"217;1;2021-02-24"
"222;1;2021-02-24"
"222;1;2021-02-24"
"222;1;2021-02-24"
"222;1;2021-02-24"
"231;1;2021-02-24"
"231;1;2021-02-24"
"231;1;2021-02-24"
"237;1;2021-02-24"
"225;1;2021-02-25"
"225;1;2021-02-25"
"225;1;2021-02-25"
"225;1;2021-02-25"
"225;1;2021-02-25"
"225;1;2021-02-25"
"225;1;2021-02-25"
"214;1;2021-02-25"
"214;1;2021-02-25"
"214;1;2021-02-25"
"214;1;2021-02-25"
"214;1;2021-02-25"
"214;1;2021-02-25"
"217;1;2021-02-25"
"217;1;2021-02-25"
"217;1;2021-02-25"
"217;1;2021-02-25"
"217;1;2021-02-25"
"217;1;2021-02-25"
"217;1;2021-02-25"
"217;1;2021-02-25"
"217;1;2021-02-25"
"222;1;2021-02-25"
"222;1;2021-02-25"
"222;1;2021-02-25"
"222;1;2021-02-25"
"222;1;2021-02-25"
"228;1;2021-02-25"
"228;1;2021-02-25"
"231;1;2021-02-25"
"231;1;2021-02-25"
"237;1;2021-02-25"
"225;1;2021-02-26"
"225;1;2021-02-26"
"225;1;2021-02-26"
"225;1;2021-02-26"
"225;1;2021-02-26"
"225;1;2021-02-26"
"225;1;2021-02-26"
"214;1;2021-02-26"
"214;1;2021-02-26"
"214;1;2021-02-26"
"214;1;2021-02-26"
"217;1;2021-02-26"
"217;1;2021-02-26"
"217;1;2021-02-26"
"217;1;2021-02-26"
"217;1;2021-02-26"
"217;1;2021-02-26"
"217;1;2021-02-26"
"222;1;2021-02-26"
"222;1;2021-02-26"
"222;1;2021-02-26"
"222;1;2021-02-26"
"222;1;2021-02-26"
"222;1;2021-02-26"
"228;1;2021-02-26"
"231;1;2021-02-26"
"234;1;2021-02-26"
"237;1;2021-02-26"
"225;1;2021-02-27"
"225;1;2021-02-27"
"225;1;2021-02-27"
"225;1;2021-02-27"
"214;1;2021-02-27"
"214;1;2021-02-27"
"214;1;2021-02-27"
"214;1;2021-02-27"
"214;1;2021-02-27"
"214;1;2021-02-27"
"214;1;2021-02-27"
"214;1;2021-02-27"
"217;1;2021-02-27"
"217;1;2021-02-27"
"217;1;2021-02-27"
"217;1;2021-02-27"
"217;1;2021-02-27"
"217;1;2021-02-27"
"222;1;2021-02-27"
"222;1;2021-02-27"
"222;1;2021-02-27"
"228;4;2021-02-27"
"231;4;2021-02-27"
"234;4;2021-02-27"
"237;4;2021-02-27"
"237;4;2021-02-27"
"225;4;2021-02-28"
"225;4;2021-02-28"
"214;1;2021-02-28"
"214;1;2021-02-28"
"214;1;2021-02-28"
"214;1;2021-02-28"
"214;4;2021-02-28"
"217;4;2021-02-28"
"217;4;2021-02-28"
"217;4;2021-02-28"
"217;4;2021-02-28"
"217;4;2021-02-28"
"222;4;2021-02-28"
"222;4;2021-02-28"
"234;4;2021-02-28"
"234;4;2021-02-28"
"237;4;2021-02-28"
"225;4;2021-03-01"
"225;4;2021-03-01"
"225;4;2021-03-01"
"225;4;2021-03-01"
"225;4;2021-03-01"
"225;4;2021-03-01"
"225;4;2021-03-01"
"225;4;2021-03-01"
"214;4;2021-03-01"
"214;4;2021-03-01"
"214;4;2021-03-01"
"214;4;2021-03-01"
"214;4;2021-03-01"
"214;4;2021-03-01"
"217;4;2021-03-01"
"217;4;2021-03-01"
"217;4;2021-03-01"
"217;4;2021-03-01"
"222;4;2021-03-01"
"222;4;2021-03-01"
"222;4;2021-03-01"
"234;4;2021-03-01"
"234;4;2021-03-01"
"237;4;2021-03-01"
"225;4;2021-03-02"
"225;4;2021-03-02"
"214;4;2021-03-02"
"214;4;2021-03-02"
"214;4;2021-03-02"
"214;4;2021-03-02"
"217;4;2021-03-02"
"217;4;2021-03-02"
"217;4;2021-03-02"
"217;4;2021-03-02"
"222;4;2021-03-02"
"222;4;2021-03-02"
"222;4;2021-03-02"
"222;4;2021-03-02"
"222;4;2021-03-02"
"231;4;2021-03-02"
"234;4;2021-03-02"
"234;4;2021-03-02"
"225;4;2021-03-03"
"225;4;2021-03-03"
"225;4;2021-03-03"
"225;4;2021-03-03"
"214;4;2021-03-03"
"214;4;2021-03-03"
"214;4;2021-03-03"
"217;4;2021-03-03"
"217;4;2021-03-03"
"217;4;2021-03-03"
"217;4;2021-03-03"
"217;4;2021-03-03"
"217;4;2021-03-03"
"222;4;2021-03-03"
"222;4;2021-03-03"
"222;4;2021-03-03"
"231;4;2021-03-03"
"231;4;2021-03-03"
"234;4;2021-03-03"
"225;4;2021-03-04"
"225;4;2021-03-04"
"225;4;2021-03-04"
"214;4;2021-03-04"
"214;4;2021-03-04"
"214;4;2021-03-04"
"214;4;2021-03-04"
"217;4;2021-03-04"
"217;4;2021-03-04"
"217;4;2021-03-04"
"217;4;2021-03-04"
"217;4;2021-03-04"
"217;4;2021-03-04"
"217;4;2021-03-04"
"222;4;2021-03-04"
"222;4;2021-03-04"
"222;4;2021-03-04"
"222;4;2021-03-04"
"234;4;2021-03-04"
"237;4;2021-03-04"
"237;4;2021-03-04"
"237;4;2021-03-04"
"225;4;2021-03-05"
"225;4;2021-03-05"
"225;4;2021-03-05"
"225;4;2021-03-05"
"225;4;2021-03-05"
"214;4;2021-03-05"
"214;4;2021-03-05"
"214;4;2021-03-05"
"217;4;2021-03-05"
"217;4;2021-03-05"
"217;4;2021-03-05"
"217;4;2021-03-05"
"217;4;2021-03-05"
"217;4;2021-03-05"
"222;4;2021-03-05"
"222;4;2021-03-05"
"222;4;2021-03-05"
"222;4;2021-03-05"
"222;4;2021-03-05"
"222;4;2021-03-05"
"228;4;2021-03-05"
"231;4;2021-03-05"
"234;4;2021-03-05"
"237;4;2021-03-05"
"225;4;2021-03-06"
"225;4;2021-03-06"
"225;4;2021-03-06"
"225;4;2021-03-06"
"225;4;2021-03-06"
"214;4;2021-03-06"
"214;4;2021-03-06"
"214;4;2021-03-06"
"214;4;2021-03-06"
"217;4;2021-03-06"
"217;4;2021-03-06"
"217;4;2021-03-06"
"217;4;2021-03-06"
"217;4;2021-03-06"
"217;4;2021-03-06"
"217;4;2021-03-06"
"222;4;2021-03-06"
"222;4;2021-03-06"
"222;4;2021-03-06"
"222;4;2021-03-06"
"222;4;2021-03-06"
"228;4;2021-03-06"
"231;4;2021-03-06"
"231;4;2021-03-06"
"231;4;2021-03-06"
"231;4;2021-03-06"
"231;4;2021-03-06"
"231;4;2021-03-06"
"234;4;2021-03-06"
"237;4;2021-03-06"
"237;4;2021-03-06"
"225;4;2021-03-07"
"225;4;2021-03-07"
"225;4;2021-03-07"
"225;4;2021-03-07"
"225;4;2021-03-07"
"225;4;2021-03-07"
"225;4;2021-03-07"
"225;4;2021-03-07"
"214;4;2021-03-07"
"214;4;2021-03-07"
"214;4;2021-03-07"
"214;4;2021-03-07"
"217;4;2021-03-07"
"217;4;2021-03-07"
"217;4;2021-03-07"
"217;4;2021-03-07"
"217;4;2021-03-07"
"217;4;2021-03-07"
"217;4;2021-03-07"
"217;4;2021-03-07"
"222;4;2021-03-07"
"222;4;2021-03-07"
"222;4;2021-03-07"
"222;4;2021-03-07"
"222;4;2021-03-07"
"228;4;2021-03-07"
"228;4;2021-03-07"
"231;4;2021-03-07"
"234;4;2021-03-07"
"237;4;2021-03-07"
"225;4;2021-03-08"
"225;4;2021-03-08"
"225;4;2021-03-08"
"225;4;2021-03-08"
"225;4;2021-03-08"
"225;4;2021-03-08"
"214;4;2021-03-08"
"214;4;2021-03-08"
"214;4;2021-03-08"
"214;4;2021-03-08"
"217;4;2021-03-08"
"217;4;2021-03-08"
"217;4;2021-03-08"
"217;4;2021-03-08"
"217;4;2021-03-08"
"222;4;2021-03-08"
"222;4;2021-03-08"
"222;4;2021-03-08"
"222;4;2021-03-08"
"222;4;2021-03-08"
"222;4;2021-03-08"
"231;4;2021-03-08"
"231;4;2021-03-08"
"231;4;2021-03-08"
"231;4;2021-03-08"
"234;4;2021-03-08"
"225;4;2021-03-09"
"225;4;2021-03-09"
"225;4;2021-03-09"
"225;4;2021-03-09"
"225;4;2021-03-09"
"214;4;2021-03-09"
"214;4;2021-03-09"
"214;4;2021-03-09"
"214;4;2021-03-09"
"214;4;2021-03-09"
"214;4;2021-03-09"
"214;4;2021-03-09"
"217;4;2021-03-09"
"217;4;2021-03-09"
"217;4;2021-03-09"
"222;4;2021-03-09"
"234;4;2021-03-09"
"237;4;2021-03-09"
"225;4;2021-03-10"
"225;4;2021-03-10"
"225;4;2021-03-10"
"214;4;2021-03-10"
"214;4;2021-03-10"
"217;4;2021-03-10"
"217;4;2021-03-10"
"217;4;2021-03-10"
"222;4;2021-03-10"
"222;4;2021-03-10"
"222;4;2021-03-10"
"222;4;2021-03-10"
"234;4;2021-03-10"
"237;4;2021-03-10"
"225;4;2021-03-11"
"225;4;2021-03-11"
"225;4;2021-03-11"
"225;4;2021-03-11"
"225;4;2021-03-11"
"225;4;2021-03-11"
"214;4;2021-03-11"
"214;4;2021-03-11"
"214;4;2021-03-11"
"214;4;2021-03-11"
"214;4;2021-03-11"
"214;4;2021-03-11"
"214;4;2021-03-11"
"217;4;2021-03-11"
"217;4;2021-03-11"
"217;4;2021-03-11"
"217;4;2021-03-11"
"217;4;2021-03-11"
"217;4;2021-03-11"
"217;4;2021-03-11"
"222;4;2021-03-11"
"222;4;2021-03-11"
"222;4;2021-03-11"
"222;4;2021-03-11"
"222;4;2021-03-11"
"228;4;2021-03-11"
"231;4;2021-03-11"
"234;4;2021-03-11"
"225;4;2021-03-12"
"225;4;2021-03-12"
"225;4;2021-03-12"
"225;4;2021-03-12"
"225;4;2021-03-12"
"225;4;2021-03-12"
"225;4;2021-03-12"
"225;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"214;4;2021-03-12"
"217;4;2021-03-12"
"217;4;2021-03-12"
"222;4;2021-03-12"
"222;4;2021-03-12"
"222;4;2021-03-12"
"222;4;2021-03-12"
"231;4;2021-03-12"
"231;4;2021-03-12"
"225;4;2021-03-13"
"225;4;2021-03-13"
"225;4;2021-03-13"
"225;4;2021-03-13"
"225;4;2021-03-13"
"225;4;2021-03-13"
"225;4;2021-03-13"
"225;4;2021-03-13"
"214;4;2021-03-13"
"214;4;2021-03-13"
"214;4;2021-03-13"
"214;4;2021-03-13"
"214;4;2021-03-13"
"217;4;2021-03-13"
"217;4;2021-03-13"
"217;4;2021-03-13"
"222;4;2021-03-13"
"222;4;2021-03-13"
"222;4;2021-03-13"
"222;4;2021-03-13"
"231;4;2021-03-13"
"231;4;2021-03-13"
"234;4;2021-03-13"
"234;4;2021-03-13"
"225;4;2021-03-14"
"225;4;2021-03-14"
"225;4;2021-03-14"
"225;4;2021-03-14"
"214;4;2021-03-14"
"214;4;2021-03-14"
"214;4;2021-03-14"
"214;4;2021-03-14"
"214;4;2021-03-14"
"214;4;2021-03-14"
"217;4;2021-03-14"
"222;4;2021-03-14"
"222;4;2021-03-14"
"222;4;2021-03-14"
"222;4;2021-03-14"
"222;4;2021-03-14"
"222;4;2021-03-14"
"228;4;2021-03-14"
"231;4;2021-03-14"
"234;4;2021-03-14"
"237;4;2021-03-14"
"225;4;2021-03-15"
"225;4;2021-03-15"
"225;4;2021-03-15"
"225;4;2021-03-15"
"214;4;2021-03-15"
"214;4;2021-03-15"
"214;4;2021-03-15"
"214;4;2021-03-15"
"214;4;2021-03-15"
"214;4;2021-03-15"
"214;4;2021-03-15"
"214;4;2021-03-15"
"217;4;2021-03-15"
"217;4;2021-03-15"
"217;4;2021-03-15"
"222;4;2021-03-15"
"222;4;2021-03-15"
"222;4;2021-03-15"
"222;4;2021-03-15"
"231;4;2021-03-15"
"231;4;2021-03-15"
"237;4;2021-03-15"
"237;4;2021-03-15"
"225;4;2021-03-16"
"225;4;2021-03-16"
"225;4;2021-03-16"
"225;4;2021-03-16"
"225;4;2021-03-16"
"225;4;2021-03-16"
"214;4;2021-03-16"
"214;4;2021-03-16"
"214;4;2021-03-16"
"214;4;2021-03-16"
"214;4;2021-03-16"
"214;4;2021-03-16"
"214;4;2021-03-16"
"217;4;2021-03-16"
"217;4;2021-03-16"
"217;4;2021-03-16"
"222;4;2021-03-16"
"222;4;2021-03-16"
"222;4;2021-03-16"
"222;4;2021-03-16"
"222;4;2021-03-16"
"228;4;2021-03-16"
"228;4;2021-03-16"
"231;4;2021-03-16"
"234;4;2021-03-16"
"234;4;2021-03-16"
"234;4;2021-03-16"
"237;4;2021-03-16"
"225;4;2021-03-17"
"225;4;2021-03-17"
"225;4;2021-03-17"
"225;4;2021-03-17"
"225;4;2021-03-17"
"225;4;2021-03-17"
"225;4;2021-03-17"
"225;4;2021-03-17"
"214;4;2021-03-17"
"214;4;2021-03-17"
"214;4;2021-03-17"
"214;4;2021-03-17"
"214;4;2021-03-17"
"214;4;2021-03-17"
"214;4;2021-03-17"
"214;4;2021-03-17"
"217;4;2021-03-17"
"217;4;2021-03-17"
"217;4;2021-03-17"
"217;4;2021-03-17"
"217;4;2021-03-17"
"217;4;2021-03-17"
"217;4;2021-03-17"
"217;4;2021-03-17"
"222;4;2021-03-17"
"222;4;2021-03-17"
"228;4;2021-03-17"
"228;4;2021-03-17"
"228;4;2021-03-17"
"228;4;2021-03-17"
"231;4;2021-03-17"
"234;4;2021-03-17"
"225;4;2021-03-18"
"225;4;2021-03-18"
"225;4;2021-03-18"
"225;4;2021-03-18"
"225;4;2021-03-18"
"225;4;2021-03-18"
"214;4;2021-03-18"
"214;4;2021-03-18"
"214;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"217;4;2021-03-18"
"222;4;2021-03-18"
"222;4;2021-03-18"
"222;4;2021-03-18"
"222;4;2021-03-18"
"222;4;2021-03-18"
"222;4;2021-03-18"
"222;5;2021-03-18"
"228;5;2021-03-18"
"228;5;2021-03-18"
"231;5;2021-03-18"
"231;5;2021-03-18"
"231;5;2021-03-18"
"234;5;2021-03-18"
"234;5;2021-03-18"
"225;5;2021-03-19"
"225;5;2021-03-19"
"225;5;2021-03-19"
"225;5;2021-03-19"
"225;5;2021-03-19"
"225;5;2021-03-19"
"225;5;2021-03-19"
"225;5;2021-03-19"
"225;5;2021-03-19"
"225;5;2021-03-19"
"214;5;2021-03-19"
"214;5;2021-03-19"
"214;5;2021-03-19"
"214;5;2021-03-19"
"214;5;2021-03-19"
"217;5;2021-03-19"
"217;5;2021-03-19"
"217;5;2021-03-19"
"217;5;2021-03-19"
"217;5;2021-03-19"
"217;5;2021-03-19"
"217;5;2021-03-19"
"217;5;2021-03-19"
"222;5;2021-03-19"
"222;5;2021-03-19"
"222;5;2021-03-19"
"222;5;2021-03-19"
"222;5;2021-03-19"
"222;5;2021-03-19"
"234;5;2021-03-19"
"234;5;2021-03-19"
"237;5;2021-03-19"
"237;5;2021-03-19"
"225;5;2021-03-20"
"225;5;2021-03-20"
"225;5;2021-03-20"
"225;5;2021-03-20"
"214;5;2021-03-20"
"214;5;2021-03-20"
"214;5;2021-03-20"
"214;5;2021-03-20"
"214;5;2021-03-20"
"214;5;2021-03-20"
"214;5;2021-03-20"
"217;5;2021-03-20"
"217;5;2021-03-20"
"217;5;2021-03-20"
"217;5;2021-03-20"
"217;5;2021-03-20"
"217;5;2021-03-20"
"222;5;2021-03-20"
"222;5;2021-03-20"
"222;5;2021-03-20"
"228;5;2021-03-20"
"231;5;2021-03-20"
"234;5;2021-03-20"
"234;5;2021-03-20"
"237;5;2021-03-20"
"237;5;2021-03-20"
"225;5;2021-03-21"
"214;5;2021-03-21"
"214;5;2021-03-21"
"214;5;2021-03-21"
"214;5;2021-03-21"
"214;5;2021-03-21"
"214;5;2021-03-21"
"214;5;2021-03-21"
"217;5;2021-03-21"
"217;5;2021-03-21"
"217;5;2021-03-21"
"217;5;2021-03-21"
"217;5;2021-03-21"
"217;5;2021-03-21"
"217;5;2021-03-21"
"222;5;2021-03-21"
"222;5;2021-03-21"
"222;5;2021-03-21"
"222;5;2021-03-21"
"234;5;2021-03-21"
"225;5;2021-03-22"
"225;5;2021-03-22"
"225;5;2021-03-22"
"225;5;2021-03-22"
"225;5;2021-03-22"
"214;5;2021-03-22"
"214;5;2021-03-22"
"214;5;2021-03-22"
"214;5;2021-03-22"
"214;5;2021-03-22"
"214;5;2021-03-22"
"214;5;2021-03-22"
"217;5;2021-03-22"
"217;5;2021-03-22"
"217;5;2021-03-22"
"217;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"222;5;2021-03-22"
"228;5;2021-03-22"
"228;5;2021-03-22"
"231;5;2021-03-22"
"231;5;2021-03-22"
"231;5;2021-03-22"
"234;5;2021-03-22"
"234;5;2021-03-22"
"225;5;2021-03-23"
"225;5;2021-03-23"
"225;5;2021-03-23"
"225;5;2021-03-23"
"225;5;2021-03-23"
"225;5;2021-03-23"
"214;5;2021-03-23"
"214;5;2021-03-23"
"214;5;2021-03-23"
"214;5;2021-03-23"
"214;5;2021-03-23"
"217;5;2021-03-23"
"217;5;2021-03-23"
"217;5;2021-03-23"
"217;5;2021-03-23"
"217;5;2021-03-23"
"217;5;2021-03-23"
"217;5;2021-03-23"
"217;5;2021-03-23"
"217;5;2021-03-23"
"222;5;2021-03-23"
"222;5;2021-03-23"
"222;5;2021-03-23"
"222;5;2021-03-23"
"222;5;2021-03-23"
"222;5;2021-03-23"
"234;5;2021-03-23"
"225;5;2021-03-24"
"225;5;2021-03-24"
"225;5;2021-03-24"
"214;5;2021-03-24"
"214;5;2021-03-24"
